index,deposit
79970,42761.6875
79971,42681.94921875
79972,46312.625
79973,43238.92578125
79974,45858.046875
79975,45050.01171875
79976,45050.01171875
79977,49750.1640625
79978,45388.28125
79979,45668.64453125
79980,45388.28125
79981,47761.43359375
79982,47761.43359375
79983,45668.9296875
79984,45667.08203125
79985,45546.3984375
79986,45546.3984375
79987,47534.9296875
79988,47778.6640625
79989,46633.6484375
79990,45084.37890625
79991,45667.08203125
79992,45667.08203125
79993,45442.421875
79994,49258.5
79995,43654.23828125
79996,43319.734375
79997,43654.23828125
79998,43220.18359375
79999,45803.87890625
80000,42010.7890625
80001,42010.7890625
80002,45782.34765625
80003,44563.90234375
80004,45059.96484375
80005,44652.05078125
80006,45803.87890625
80007,38864.1171875
80008,39909.83984375
80009,44714.91015625
80010,44646.1640625
80011,44621.3515625
80012,45563.515625
80013,44621.3515625
80014,42840.10546875
80015,43875.48046875
80016,39823.515625
80017,40312.54296875
80018,44043.50390625
80019,44113.51171875
80020,43395.45703125
80021,45888.77734375
80022,38461.078125
80023,44223.5078125
80024,47119.53125
80025,52799.3671875
80026,48831.09375
80027,45203.29296875
80028,45361.48828125
80029,44560.12890625
80030,39191.546875
80031,44937.98046875
80032,38538.79296875
80033,51505.97265625
80034,44075.4921875
80035,44487.71875
80036,46903.1015625
80037,46533.50390625
80038,51365.98046875
80039,42773.8515625
80040,45249.5078125
80041,46954.4765625
80042,46954.4765625
80043,45987.6328125
80044,46462.98046875
80045,45227.9453125
80046,39459.89453125
80047,44011.390625
80048,44505.55859375
80049,38522.7578125
80050,42902.1328125
80051,42961.61328125
80052,44573.6640625
80053,42250.15234375
80054,41890.921875
80055,44573.6640625
80056,44573.6640625
80057,43878.7890625
80058,40049.2734375
80059,43139.23046875
80060,42828.4140625
80061,41356.140625
80062,42956.53515625
80063,43334.1796875
80064,43344.40234375
80065,42397.76171875
80066,42309.3203125
80067,42785.0625
80068,41937.015625
80069,51412.27734375
80070,26990.50390625
80071,27122.5625
80072,40541.98046875
80073,40495.09375
80074,49420.08203125
80075,39632.0
80076,40451.62109375
80077,10577.55078125
80078,9893.8583984375
80079,10699.677734375
80080,9669.896484375
80081,13880.1611328125
80082,13880.1611328125
80083,13880.1611328125
80084,13712.4775390625
80085,12878.248046875
80086,22952.455078125
80087,24373.53125
80088,22690.263671875
80089,20331.552734375
80090,24051.224609375
80091,29734.8671875
80092,24993.74609375
80093,22593.650390625
80094,24151.240234375
80095,20756.59375
80096,28559.1484375
80097,29447.703125
80098,28585.267578125
80099,28595.134765625
80100,27299.263671875
80101,21859.052734375
80102,23454.970703125
80103,23069.4921875
80104,21859.052734375
80105,19287.50390625
80106,25535.818359375
80107,24875.126953125
80108,26382.828125
80109,23212.41796875
80110,22380.3984375
80111,22230.23828125
80112,22418.228515625
80113,44540.6640625
80114,37570.3046875
80115,16173.8115234375
80116,13392.03515625
80117,13392.03515625
80118,13392.03515625
80119,13827.4013671875
80120,16313.0888671875
80121,16173.8115234375
80122,16049.6064453125
80123,16049.6064453125
80124,15925.857421875
80125,15395.951171875
80126,15467.15234375
80127,15854.115234375
80128,22768.666015625
80129,22966.072265625
80130,13745.279296875
80131,16962.421875
80132,15390.9931640625
80133,15719.41015625
80134,15719.41015625
80135,15898.091796875
80136,16336.0615234375
80137,16158.0166015625
80138,14939.8095703125
80139,16277.0537109375
80140,16336.0615234375
80141,16277.0537109375
80142,16496.15625
80143,16505.23828125
80144,13536.5556640625
80145,18929.248046875
80146,15845.9248046875
80147,17887.056640625
80148,15918.0712890625
80149,14487.7109375
80150,20637.603515625
80151,20637.603515625
80152,20965.11328125
80153,21551.25
80154,22061.033203125
80155,17716.814453125
80156,19418.150390625
80157,20088.4375
80158,20965.11328125
80159,18513.138671875
80160,19682.12890625
80161,19682.12890625
80162,20852.19921875
80163,21222.45703125
80164,20965.11328125
80165,20965.11328125
80166,21298.951171875
80167,21263.447265625
80168,23052.52734375
80169,21263.447265625
80170,21222.45703125
80171,25995.953125
80172,21298.951171875
80173,21263.4140625
80174,22874.986328125
80175,19409.658203125
80176,21821.185546875
80177,23049.814453125
80178,20079.73828125
80179,16924.16796875
80180,19523.451171875
80181,22239.2734375
80182,20990.197265625
80183,22480.595703125
80184,20859.470703125
80185,21219.353515625
80186,18267.712890625
80187,21455.02734375
80188,19523.451171875
80189,17447.857421875
80190,25500.404296875
80191,23648.7265625
80192,21408.046875
80193,23836.83984375
80194,23399.740234375
80195,27234.015625
80196,23958.193359375
80197,23655.494140625
80198,23399.740234375
80199,28195.22265625
80200,28473.91796875
80201,23982.59765625
80202,26777.8984375
80203,22486.93359375
80204,26145.09765625
80205,27677.32421875
80206,24171.283203125
80207,23347.712890625
80208,27620.9375
80209,25099.57421875
80210,26025.41796875
80211,23462.4921875
80212,22695.15625
80213,28042.974609375
80214,22966.568359375
80215,27019.818359375
80216,23885.326171875
80217,22695.15625
80218,22695.15625
80219,26940.642578125
80220,27787.568359375
80221,24411.736328125
80222,24024.69140625
80223,23554.78125
80224,27703.955078125
80225,27519.533203125
80226,27519.533203125
80227,24007.40625
80228,23813.3515625
80229,23529.56640625
80230,24007.40625
80231,23115.236328125
80232,23115.236328125
80233,26677.31640625
80234,23827.783203125
80235,23192.669921875
80236,23827.783203125
80237,23739.6796875
80238,27792.03125
80239,24340.921875
80240,23983.150390625
80241,25205.982421875
80242,25058.8125
80243,24464.703125
80244,25058.8125
80245,29365.935546875
80246,24464.703125
80247,28578.544921875
80248,28635.576171875
80249,28635.576171875
80250,24397.04296875
80251,24447.4765625
80252,28810.783203125
80253,24538.40625
80254,26216.900390625
80255,28209.6015625
80256,27602.853515625
80257,26189.240234375
80258,27450.16015625
80259,27822.38671875
80260,27686.15625
80261,27826.97265625
80262,27737.322265625
80263,26593.287109375
80264,27976.0625
80265,13774.158203125
80266,15052.4599609375
80267,15031.005859375
80268,14774.6884765625
80269,14801.5517578125
80270,14352.7001953125
80271,14352.7001953125
80272,14497.2607421875
80273,15317.5361328125
80274,13121.4912109375
80275,14629.4267578125
80276,15222.2431640625
80277,13714.7314453125
80278,14904.3779296875
80279,13014.8642578125
80280,14659.48046875
80281,15273.23828125
80282,14683.49609375
80283,15046.3671875
80284,14324.6220703125
80285,14475.142578125
80286,14422.44921875
80287,15034.3701171875
80288,13620.0888671875
80289,15046.3671875
80290,14234.2763671875
80291,14540.65625
80292,15196.8564453125
80293,15872.7939453125
80294,8700.4091796875
80295,9356.7275390625
80296,9888.5244140625
80297,9473.314453125
80298,14076.9375
80299,14331.234375
80300,7036.48095703125
80301,24051.126953125
80302,21192.873046875
80303,21369.615234375
80304,20024.654296875
80305,6364.95947265625
80306,5691.7333984375
80307,6183.94189453125
80308,5266.33251953125
80309,25473.28125
80310,21290.064453125
80311,19581.318359375
80312,20267.6875
80313,18993.826171875
80314,21536.09375
80315,20099.095703125
80316,15243.125
80317,15862.2333984375
80318,15214.80078125
80319,15272.6015625
80320,15112.1171875
80321,14615.875
80322,15281.84765625
80323,14576.5498046875
80324,15910.0380859375
80325,15910.0380859375
80326,15450.5888671875
80327,15300.51171875
80328,15733.2705078125
80329,15733.2705078125
80330,15102.2138671875
80331,15102.2138671875
80332,15733.2705078125
80333,14504.7177734375
80334,15525.458984375
80335,15645.228515625
80336,15525.458984375
80337,15826.3291015625
80338,15254.41796875
80339,15254.41796875
80340,15616.92578125
80341,15036.400390625
80342,14386.2001953125
80343,32052.767578125
80344,23815.130859375
80345,23815.130859375
80346,29652.513671875
80347,17748.19140625
80348,17182.8046875
80349,17903.560546875
80350,18793.982421875
80351,18487.673828125
80352,17569.849609375
80353,17812.69921875
80354,19669.150390625
80355,19669.150390625
80356,17193.83984375
80357,16422.681640625
80358,18121.921875
80359,17637.23046875
80360,18126.90234375
80361,14816.6875
80362,15978.5185546875
80363,15967.5048828125
80364,18203.810546875
80365,19669.150390625
80366,14471.8271484375
80367,17156.66015625
80368,17156.66015625
80369,17156.66015625
80370,15134.0517578125
80371,16831.37109375
80372,17550.36328125
80373,19669.150390625
80374,18977.984375
80375,17368.1953125
80376,17124.43359375
80377,14999.923828125
80378,22729.51953125
80379,20728.734375
80380,20728.734375
80381,20529.212890625
80382,20485.388671875
80383,19678.380859375
80384,22756.115234375
80385,18730.216796875
80386,19093.328125
80387,19093.328125
80388,19093.328125
80389,20392.595703125
80390,29180.58984375
80391,29772.00390625
80392,29271.5703125
80393,29381.5
80394,28802.94140625
80395,24349.1796875
80396,27773.611328125
80397,26130.123046875
80398,28512.92578125
80399,29558.224609375
80400,28587.443359375
80401,27684.3515625
80402,27879.67578125
80403,27659.833984375
80404,27525.953125
80405,27900.517578125
80406,35039.046875
80407,28323.517578125
80408,27717.9765625
80409,26704.162109375
80410,27160.634765625
80411,27295.677734375
80412,29647.720703125
80413,29825.310546875
80414,29825.310546875
80415,28167.16796875
80416,25176.740234375
80417,21520.890625
80418,21755.30078125
80419,21755.30078125
80420,24771.263671875
80421,23716.93359375
80422,24282.017578125
80423,22699.8046875
80424,25433.513671875
80425,27125.31640625
80426,27125.31640625
80427,25608.244140625
80428,23084.060546875
80429,26036.607421875
80430,13951.2431640625
80431,8760.1708984375
80432,6886.58544921875
80433,10535.2314453125
80434,9350.9912109375
80435,11426.95703125
80436,8975.2294921875
80437,17751.328125
80438,17751.328125
80439,21432.689453125
80440,19853.849609375
80441,22167.302734375
80442,21096.427734375
80443,17914.78515625
80444,20222.515625
80445,17324.8046875
80446,19651.05859375
80447,17829.203125
80448,20418.4296875
80449,20418.4296875
80450,20418.4296875
80451,20418.4296875
80452,16725.712890625
80453,17023.623046875
80454,20768.30859375
80455,16696.2265625
80456,8853.576171875
80457,8853.576171875
80458,8623.9736328125
80459,8896.953125
80460,9713.384765625
80461,10022.966796875
80462,9712.9892578125
80463,10907.1845703125
80464,10907.1845703125
80465,7879.72900390625
80466,7839.0595703125
80467,27729.94921875
80468,28170.888671875
80469,26580.76953125
80470,28257.96875
80471,29691.3203125
80472,27791.482421875
80473,28799.888671875
80474,26986.9609375
80475,28859.359375
80476,27492.55078125
80477,28530.693359375
80478,28530.693359375
80479,32989.16015625
80480,28596.31640625
80481,28232.80078125
80482,30624.208984375
80483,30624.208984375
80484,31041.015625
80485,26665.904296875
80486,30693.50390625
80487,32031.8984375
80488,29448.12890625
80489,24869.125
80490,29448.12890625
80491,25183.33984375
80492,31460.693359375
80493,29851.4296875
80494,28048.125
80495,27544.021484375
80496,32632.048828125
80497,33111.5703125
80498,29617.609375
80499,29853.369140625
80500,26397.41015625
80501,26397.41015625
80502,29635.419921875
80503,15244.9931640625
80504,17156.58984375
80505,17156.58984375
80506,17156.58984375
80507,14265.736328125
80508,14319.2822265625
80509,14223.4462890625
80510,14136.86328125
80511,9466.419921875
80512,18883.22265625
80513,15182.2431640625
80514,14678.626953125
80515,22591.501953125
80516,22323.123046875
80517,22591.501953125
80518,21531.591796875
80519,22809.353515625
80520,24863.314453125
80521,25786.015625
80522,22695.96875
80523,25732.87890625
80524,25732.87890625
80525,20907.99609375
80526,21544.078125
80527,25392.38671875
80528,22769.7109375
80529,20833.935546875
80530,38983.890625
80531,31279.755859375
80532,33861.3359375
80533,35511.83203125
80534,30643.7734375
80535,38647.34375
80536,38647.34375
80537,37316.61328125
80538,36247.5859375
80539,36247.5859375
80540,39951.234375
80541,34200.37890625
80542,34200.37890625
80543,39258.58984375
80544,37704.19140625
80545,33824.5546875
80546,34727.12890625
80547,31665.30859375
80548,31896.36328125
80549,27938.875
80550,27938.875
80551,31009.32421875
80552,7638.39794921875
80553,11468.7890625
80554,9678.6669921875
80555,9678.6669921875
80556,8877.109375
80557,11468.7890625
80558,10611.751953125
80559,11565.5625
80560,11633.0908203125
80561,11565.5625
80562,8877.109375
80563,8877.109375
80564,9254.013671875
80565,9084.9619140625
80566,11315.8330078125
80567,11471.15625
80568,11471.15625
80569,11663.876953125
80570,13477.95703125
80571,13950.47265625
80572,13445.921875
80573,13052.7744140625
80574,12746.4765625
80575,32908.1796875
80576,35902.4609375
80577,35301.7109375
80578,31385.671875
80579,33358.0390625
80580,34593.08203125
80581,34669.1953125
80582,32533.197265625
80583,32101.638671875
80584,34985.3359375
80585,33812.16015625
80586,34521.7578125
80587,35103.49609375
80588,33208.61328125
80589,34063.1328125
80590,29819.353515625
80591,33536.359375
80592,37188.0390625
80593,43030.1171875
80594,33157.47265625
80595,31654.5859375
80596,30823.505859375
80597,33351.0078125
80598,33537.26171875
80599,30949.130859375
80600,30044.875
80601,33008.49609375
80602,30819.02734375
80603,33706.72265625
80604,37175.80859375
80605,30075.982421875
80606,29819.677734375
80607,37838.875
80608,31119.326171875
80609,37484.03515625
80610,33758.0234375
80611,37417.50390625
80612,30161.953125
80613,30093.22265625
80614,33804.08984375
80615,33639.22265625
80616,33639.22265625
80617,20976.798828125
80618,21171.84375
80619,10882.1494140625
80620,21266.98828125
80621,34149.40625
80622,19877.810546875
80623,20069.00390625
80624,28515.125
80625,26638.599609375
80626,25294.904296875
80627,26653.8359375
80628,30342.07421875
80629,26181.73828125
80630,26259.11328125
80631,26771.931640625
80632,26375.59765625
80633,29052.384765625
80634,24010.2265625
80635,25513.88671875
80636,31527.26953125
80637,36809.609375
80638,32724.50390625
80639,25766.681640625
80640,25766.681640625
80641,25959.01953125
80642,26040.720703125
80643,25737.791015625
80644,23970.240234375
80645,26258.927734375
80646,26040.720703125
80647,30236.67578125
80648,32007.07421875
80649,32007.07421875
80650,30802.833984375
80651,31668.263671875
80652,32639.712890625
80653,32687.84375
80654,32687.84375
80655,32318.392578125
80656,31151.84375
80657,31347.919921875
80658,32783.84375
80659,31347.919921875
80660,30675.357421875
80661,31927.267578125
80662,32879.5703125
80663,31541.25390625
80664,32886.24609375
80665,32539.4921875
80666,27290.265625
80667,31812.763671875
80668,27290.265625
80669,30114.2265625
80670,32487.765625
80671,30160.447265625
80672,24479.29296875
80673,23063.94140625
80674,27578.392578125
80675,25907.171875
80676,25424.40625
80677,24886.001953125
80678,25389.080078125
80679,25558.2734375
80680,25558.2734375
80681,26065.564453125
80682,24009.39453125
80683,21940.3515625
80684,24662.5859375
80685,24820.94140625
80686,24820.94140625
80687,22222.869140625
80688,21763.46875
80689,24566.953125
80690,25015.033203125
80691,24641.41796875
80692,21444.39453125
80693,22897.7265625
80694,24009.236328125
80695,22334.3359375
80696,22334.3359375
80697,22334.3359375
80698,20024.771484375
80699,24848.525390625
80700,24832.8984375
80701,21746.419921875
80702,22132.29296875
80703,21219.576171875
80704,21694.48046875
80705,20921.607421875
80706,24902.56640625
80707,24902.56640625
80708,21666.806640625
80709,24410.35546875
80710,24111.740234375
80711,26239.865234375
80712,26239.865234375
80713,25628.513671875
80714,26868.326171875
80715,26868.326171875
80716,27048.576171875
80717,28470.365234375
80718,22368.3125
80719,23302.12890625
80720,23302.12890625
80721,23343.5234375
80722,28763.744140625
80723,27035.572265625
80724,24175.546875
80725,12668.61328125
80726,15925.5859375
80727,15967.6396484375
80728,13862.1826171875
80729,18881.03515625
80730,13442.0712890625
80731,18999.3046875
80732,17225.111328125
80733,18808.177734375
80734,18808.177734375
80735,16152.669921875
80736,16152.669921875
80737,16152.669921875
80738,8669.3564453125
80739,7421.611328125
80740,8878.763671875
80741,9532.982421875
80742,7421.611328125
80743,8460.740234375
80744,7421.611328125
80745,9086.5234375
80746,7292.76708984375
80747,9352.2958984375
80748,7433.34716796875
80749,7433.34716796875
80750,8634.4580078125
80751,7551.796875
80752,9416.6669921875
80753,9549.2783203125
80754,7534.2041015625
80755,20319.09375
80756,20319.09375
80757,18448.38671875
80758,19548.5625
80759,18964.98046875
80760,18964.98046875
80761,20054.947265625
80762,33441.95703125
80763,23305.916015625
80764,26280.376953125
80765,25887.94140625
80766,25272.244140625
80767,8048.98486328125
80768,23770.39453125
80769,23770.39453125
80770,23758.515625
80771,23410.263671875
80772,23462.708984375
80773,23758.515625
80774,21574.712890625
80775,23253.16796875
80776,21947.091796875
80777,21223.16015625
80778,22579.556640625
80779,23463.58984375
80780,20725.466796875
80781,23839.0625
80782,23507.62109375
80783,30525.0625
80784,24974.150390625
80785,24968.6171875
80786,19487.755859375
80787,18935.44140625
80788,15069.3916015625
80789,12936.2216796875
80790,15259.623046875
80791,17039.8671875
80792,16378.3037109375
80793,19547.10546875
80794,19854.298828125
80795,15229.314453125
80796,15224.658203125
80797,10742.638671875
80798,10903.568359375
80799,10067.3203125
80800,10067.3203125
80801,10962.326171875
80802,15211.724609375
80803,11575.9091796875
80804,11575.9091796875
80805,15624.0244140625
80806,10903.568359375
80807,12778.4296875
80808,10767.578125
80809,13160.0068359375
80810,11321.8701171875
80811,11760.7470703125
80812,10820.673828125
80813,11204.287109375
80814,11044.4599609375
80815,15688.955078125
80816,12024.7412109375
80817,13199.015625
80818,13733.181640625
80819,10809.546875
80820,11204.287109375
80821,11389.7294921875
80822,15168.08203125
80823,15928.087890625
80824,24921.89453125
80825,23362.466796875
80826,23320.279296875
80827,23629.515625
80828,22744.07421875
80829,24015.224609375
80830,24028.13671875
80831,25384.3046875
80832,24744.154296875
80833,21902.798828125
80834,16819.455078125
80835,20081.529296875
80836,25618.126953125
80837,21236.9296875
80838,21417.263671875
80839,20851.3671875
80840,20225.8671875
80841,20659.232421875
80842,20358.86328125
80843,25631.951171875
80844,25528.10546875
80845,26030.53125
80846,9326.0234375
80847,9326.0234375
80848,9326.0234375
80849,9051.8203125
80850,8702.0771484375
80851,9086.3037109375
80852,23791.251953125
80853,33691.4140625
80854,34525.41015625
80855,29219.818359375
80856,29219.818359375
80857,8008.244140625
80858,9410.087890625
80859,9073.9453125
80860,23857.5625
80861,23010.384765625
80862,20985.623046875
80863,23309.455078125
80864,21486.51953125
80865,21568.04296875
80866,7566.861328125
80867,7948.91943359375
80868,21012.541015625
80869,15228.1103515625
80870,15743.8837890625
80871,15564.1484375
80872,22843.49609375
80873,23530.822265625
80874,21096.572265625
80875,15047.568359375
80876,14677.037109375
80877,26606.0234375
80878,39435.7421875
80879,29514.794921875
80880,28564.841796875
80881,28564.841796875
80882,32269.142578125
80883,27764.384765625
80884,29264.5234375
80885,30041.103515625
80886,34220.02734375
80887,35088.1484375
80888,36166.18359375
80889,36683.76171875
80890,37474.984375
80891,34510.0703125
80892,36683.76171875
80893,39588.5546875
80894,34881.3671875
80895,36683.76171875
80896,34366.8125
80897,34366.8125
80898,34366.8125
80899,36424.1015625
80900,37558.21875
80901,35353.7265625
80902,35353.7265625
80903,38828.984375
80904,35353.7265625
80905,34718.33984375
80906,34718.33984375
80907,35222.984375
80908,35938.890625
80909,37571.515625
80910,34669.84765625
80911,34595.9921875
80912,37588.36328125
80913,36647.44140625
80914,34984.71875
80915,36611.92578125
80916,34502.375
80917,36647.44140625
80918,38700.9609375
80919,37581.421875
80920,34212.77734375
80921,37581.421875
80922,38557.0703125
80923,37945.8046875
80924,34237.01953125
80925,36366.640625
80926,36366.640625
80927,37463.5546875
80928,37581.09765625
80929,38991.0546875
80930,38656.8984375
80931,38731.53515625
80932,38188.3671875
80933,39080.9765625
80934,38932.95703125
80935,38805.69140625
80936,39890.87109375
80937,39890.87109375
80938,38668.52734375
80939,41173.484375
80940,42121.01171875
80941,38404.81640625
80942,51059.39453125
80943,42853.23046875
80944,50866.79296875
80945,43510.25
80946,41483.83984375
80947,41483.83984375
80948,41483.83984375
80949,49942.3671875
80950,51059.39453125
80951,40804.34765625
80952,39002.81640625
80953,32591.080078125
80954,33789.90234375
80955,33244.6171875
80956,21902.498046875
80957,20510.4140625
80958,32610.984375
80959,29278.28125
80960,19659.1015625
80961,34316.42578125
80962,9503.74609375
80963,9547.962890625
80964,9893.8310546875
80965,12268.5029296875
80966,11462.4677734375
80967,8417.1494140625
80968,8417.1494140625
80969,9538.5537109375
80970,8875.05859375
80971,36646.03125
80972,35952.765625
80973,11295.4541015625
80974,11295.4541015625
80975,11403.9873046875
80976,11133.85546875
80977,11308.96875
80978,11083.7841796875
80979,12996.5615234375
80980,12177.759765625
80981,13515.88671875
80982,12156.7783203125
80983,11300.52734375
80984,11183.3779296875
80985,11197.365234375
80986,11509.400390625
80987,11509.400390625
80988,9039.701171875
80989,10877.6865234375
80990,11187.6943359375
80991,16837.87890625
80992,9319.87890625
80993,11369.220703125
80994,12473.8681640625
80995,13098.375
80996,12059.0625
80997,11790.5517578125
80998,24223.830078125
80999,24352.578125
81000,28796.19921875
81001,26878.96875
81002,31644.890625
81003,33391.015625
81004,39007.28125
81005,32870.22265625
81006,32870.22265625
81007,24483.25390625
81008,32261.44921875
81009,33457.31640625
81010,10282.369140625
81011,13488.55078125
81012,13382.5302734375
81013,13715.916015625
81014,13255.6357421875
81015,14349.8447265625
81016,14349.8447265625
81017,11460.5009765625
81018,13991.814453125
81019,14187.8837890625
81020,10917.3330078125
81021,8861.59375
81022,17537.71875
81023,17512.27734375
81024,13315.1435546875
81025,14206.24609375
81026,13590.7587890625
81027,12235.388671875
81028,17789.416015625
81029,12235.388671875
81030,13377.08984375
81031,13555.115234375
81032,17287.193359375
81033,7776.86181640625
81034,7413.0927734375
81035,12145.958984375
81036,8599.404296875
81037,8599.404296875
81038,8599.404296875
81039,21830.59375
81040,25418.673828125
81041,23074.724609375
81042,8399.5458984375
81043,12780.1318359375
81044,10267.6220703125
81045,10267.6220703125
81046,12222.3193359375
81047,9709.470703125
81048,9828.654296875
81049,8982.736328125
81050,15074.390625
81051,23043.986328125
81052,22117.609375
81053,22403.11328125
81054,5421.9677734375
81055,5421.9677734375
81056,5421.9677734375
81057,5007.193359375
81058,9087.5029296875
81059,7871.63916015625
81060,17106.224609375
81061,17668.080078125
81062,17097.142578125
81063,16807.095703125
81064,16661.578125
81065,17668.080078125
81066,17525.7890625
81067,17263.833984375
81068,17794.201171875
81069,16769.65625
81070,22114.90625
81071,17211.732421875
81072,17134.232421875
81073,17395.26953125
81074,16609.4765625
81075,19844.12109375
81076,15369.81640625
81077,15325.8486328125
81078,15325.8486328125
81079,14809.6181640625
81080,14809.6181640625
81081,20975.5703125
81082,14634.3095703125
81083,14665.173828125
81084,14777.455078125
81085,14715.541015625
81086,20760.3046875
81087,14715.541015625
81088,15236.517578125
81089,17650.96875
81090,17650.96875
81091,17862.23046875
81092,14496.6787109375
81093,14723.470703125
81094,15344.306640625
81095,14670.0244140625
81096,20492.6484375
81097,20444.21484375
81098,24742.55859375
81099,23331.45703125
81100,27869.107421875
81101,27912.587890625
81102,24146.646484375
81103,21950.6875
81104,21511.146484375
81105,21511.146484375
81106,23186.21484375
81107,21222.810546875
81108,21385.521484375
81109,23755.78125
81110,23326.748046875
81111,23227.982421875
81112,24372.376953125
81113,20495.529296875
81114,20623.623046875
81115,23900.900390625
81116,30610.740234375
81117,23670.53515625
81118,23167.76953125
81119,33050.1796875
81120,30911.20703125
81121,35167.13671875
81122,33767.51171875
81123,35167.13671875
81124,35400.421875
81125,29684.173828125
81126,28528.333984375
81127,28751.51171875
81128,43916.28125
81129,38721.56640625
81130,30077.2109375
81131,35674.796875
81132,37606.859375
81133,36147.8828125
81134,29681.712890625
81135,29371.251953125
81136,29371.251953125
81137,29988.41796875
81138,28465.15625
81139,29640.375
81140,29549.419921875
81141,29696.87890625
81142,41744.16015625
81143,29428.0703125
81144,39770.375
81145,30030.00390625
81146,43009.97265625
81147,40361.5234375
81148,40033.18359375
81149,40515.2890625
81150,36099.47265625
81151,36099.47265625
81152,35497.53125
81153,39723.15234375
81154,39963.03125
81155,40494.3046875
81156,39556.62109375
81157,42582.8125
81158,41513.9921875
81159,43104.921875
81160,43025.82421875
81161,35218.34765625
81162,41449.7109375
81163,48712.58984375
81164,44613.66796875
81165,42393.73046875
81166,43969.03125
81167,41904.171875
81168,34345.55859375
81169,42411.375
81170,34475.51171875
81171,34475.51171875
81172,38339.984375
81173,38339.984375
81174,38658.265625
81175,42240.6953125
81176,41633.8984375
81177,38895.0390625
81178,35638.99609375
81179,42662.59765625
81180,35596.234375
81181,42227.5234375
81182,42312.65234375
81183,40430.0546875
81184,35351.11328125
81185,36928.984375
81186,30502.978515625
81187,42285.87890625
81188,42307.6796875
81189,11265.77734375
81190,7730.64404296875
81191,7836.58544921875
81192,7695.01513671875
81193,10773.068359375
81194,10287.50390625
81195,14248.345703125
81196,14239.9052734375
81197,14736.728515625
81198,14437.015625
81199,14321.4814453125
81200,14818.2763671875
81201,14818.2763671875
81202,14682.0126953125
81203,16120.5732421875
81204,14187.625
81205,14818.2763671875
81206,29072.14453125
81207,31971.30859375
81208,30975.486328125
81209,31021.96875
81210,30703.681640625
81211,30462.45703125
81212,30547.3671875
81213,32463.517578125
81214,32317.587890625
81215,29586.412109375
81216,32608.021484375
81217,32793.2109375
81218,33493.2890625
81219,32851.453125
81220,32851.453125
81221,30657.22265625
81222,30567.3125
81223,33956.078125
81224,32793.96875
81225,30831.3359375
81226,31797.423828125
81227,31797.423828125
81228,32458.0
81229,31797.423828125
81230,29221.91015625
81231,29839.17578125
81232,30289.892578125
81233,31017.48046875
81234,30789.1953125
81235,23588.138671875
81236,25256.009765625
81237,27255.109375
81238,26510.890625
81239,37042.78515625
81240,37309.29296875
81241,39652.31640625
81242,37705.375
81243,38403.06640625
81244,14331.8310546875
81245,15570.3193359375
81246,14729.041015625
81247,15611.6416015625
81248,14851.9091796875
81249,14590.1142578125
81250,14201.82421875
81251,14949.21875
81252,13154.9736328125
81253,15006.6416015625
81254,15006.6416015625
81255,14550.3779296875
81256,26636.71875
81257,23995.958984375
81258,25323.931640625
81259,26131.88671875
81260,18820.26171875
81261,18820.26171875
81262,14241.982421875
81263,15993.841796875
81264,15797.0830078125
81265,15511.45703125
81266,16487.17578125
81267,15401.591796875
81268,13218.669921875
81269,15864.673828125
81270,19958.853515625
81271,15097.892578125
81272,21063.369140625
81273,15102.7041015625
81274,20749.95703125
81275,16103.130859375
81276,15329.0322265625
81277,21075.45703125
81278,14441.107421875
81279,27220.966796875
81280,26794.4609375
81281,32475.126953125
81282,32022.5
81283,30538.142578125
81284,31730.52734375
81285,32112.67578125
81286,32173.384765625
81287,32112.67578125
81288,32112.67578125
81289,32173.384765625
81290,34868.32421875
81291,32306.765625
81292,30726.546875
81293,29899.2734375
81294,34116.63671875
81295,30805.017578125
81296,30623.201171875
81297,30997.6796875
81298,30558.001953125
81299,30362.330078125
81300,29111.916015625
81301,29111.916015625
81302,30600.478515625
81303,32838.0078125
81304,30155.701171875
81305,30232.287109375
81306,29822.810546875
81307,34962.671875
81308,34957.46484375
81309,35323.85546875
81310,35578.43359375
81311,35254.47265625
81312,34540.37890625
81313,34962.58203125
81314,35480.31640625
81315,15702.71875
81316,23579.640625
81317,9640.6943359375
81318,14291.234375
81319,32191.583984375
81320,32191.583984375
81321,32419.451171875
81322,35705.03125
81323,31136.716796875
81324,32553.306640625
81325,33665.37890625
81326,35664.71484375
81327,35752.05859375
81328,32123.91796875
81329,34001.34375
81330,34236.578125
81331,30885.875
81332,33942.171875
81333,33304.1953125
81334,34762.5703125
81335,30757.259765625
81336,32238.353515625
81337,35246.859375
81338,33763.49609375
81339,36328.81640625
81340,36661.51953125
81341,35907.62890625
81342,36672.26171875
81343,36350.33984375
81344,35068.75390625
81345,33857.79296875
81346,34761.67578125
81347,36618.546875
81348,28405.228515625
81349,27553.7890625
81350,28682.310546875
81351,28373.083984375
81352,27885.162109375
81353,27861.689453125
81354,28042.091796875
81355,28549.767578125
81356,28558.79296875
81357,28265.375
81358,28621.08203125
81359,29104.64453125
81360,28247.15625
81361,28115.470703125
81362,28260.40234375
81363,28260.40234375
81364,28094.5234375
81365,28045.1640625
81366,28260.40234375
81367,29407.861328125
81368,34312.90625
81369,33648.29296875
81370,34575.328125
81371,31040.05078125
81372,32221.802734375
81373,34496.62890625
81374,31770.75390625
